"No.","Host","Ip","dst","Protocol"
"1093","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1095","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1111","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1113","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1115","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1117","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1121","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1123","s1.g.daum.net","27.0.236.149","sungwonryu1","TLSv1.2"
"1125","s1.g.daum.net","27.0.236.149","sungwonryu1","TCP"
"1127","s1.g.daum.net","27.0.236.149","sungwonryu1","TLSv1.2"
"1129","s1.g.daum.net","27.0.236.149","sungwonryu1","TCP"
"1133","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1155","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1159","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1161","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1163","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1165","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1167","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1169","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1171","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1173","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1175","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1177","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1187","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1203","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1205","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1207","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1213","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1215","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1217","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1219","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1223","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1225","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1227","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1229","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1231","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1233","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1235","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1243","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1245","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1247","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1253","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1255","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1257","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1271","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1273","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1275","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1277","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1279","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1311","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1313","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1315","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1317","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1319","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1323","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1335","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1337","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1339","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1341","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1343","s1.g.daum.net","27.0.236.149","sungwonryu1","TCP"
"1345","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1347","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1349","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1351","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1353","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1355","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1357","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1359","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1361","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TLSv1.2"
"1363","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1365","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1367","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1369","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TLSv1.2"
"1371","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1373","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1375","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1377","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1379","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1381","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1383","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1385","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1436","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
