"No.","Host","Ip","dst","Protocol"
"629","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"631","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"641","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"645","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"647","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"649","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"651","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"653","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"655","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"657","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"659","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"661","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"663","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"665","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"667","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"669","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"671","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"673","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"675","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"677","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"679","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"681","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"683","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"685","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"687","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"691","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"693","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"695","211.249.221.11","211.249.221.11","sungwonryu1","TCP"
"697","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"699","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"753","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"755","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"757","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"759","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"761","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"773","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"777","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"779","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"781","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"783","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"787","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"797","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"799","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"801","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"803","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"805","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"807","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"809","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"815","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"817","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"819","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"821","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"827","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"829","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"835","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"837","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"839","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"841","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"851","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"853","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"861","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"863","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"871","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"873","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"875","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"887","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"889","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"891","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"893","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"895","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"901","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"903","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"907","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"909","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"913","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"915","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"917","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"919","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"921","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"923","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"925","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"927","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"929","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"931","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"933","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"935","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"951","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"953","211.249.221.11","211.249.221.11","sungwonryu1","TCP"
"961","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"963","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"969","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"975","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"979","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"981","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"983","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"985","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"987","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"989","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"991","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"993","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"995","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
