"No.","Host","Ip","dst","Protocol"
"18566","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18568","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18570","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18572","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18574","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18576","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18578","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18580","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18598","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18600","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18602","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18604","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18606","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18626","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18628","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18630","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18632","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18642","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18644","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18648","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18650","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18652","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18654","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18660","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18662","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18664","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18666","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18668","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18670","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18672","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18674","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18676","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18678","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18680","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18682","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18684","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18686","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18688","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18690","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18692","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18714","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18716","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18718","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18720","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18722","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18724","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18726","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18728","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18730","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18732","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18734","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18736","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18738","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18740","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18742","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18744","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18752","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18754","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18756","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18758","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18760","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18780","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18782","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18784","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18786","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18792","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
