"No.","Host","Ip","dst","Protocol"
"794","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"796","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"798","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"800","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"802","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"804","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"834","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"836","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"838","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"840","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"869","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"871","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"873","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"881","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"883","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"885","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"887","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"889","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"891","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"893","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"895","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"897","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"899","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"901","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"903","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
