"No.","Host","Ip","dst","Protocol"
"963","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"965","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"967","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"969","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"977","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"986","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"988","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"990","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1000","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1010","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1016","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1018","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1020","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1022","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1024","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1032","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1043","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1045","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1047","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1059","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1061","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1067","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1069","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1071","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1073","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1075","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1083","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1092","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1094","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1096","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1106","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1110","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1116","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1118","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1120","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1122","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1124","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1132","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1141","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1143","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1145","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1155","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1159","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1165","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1167","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1169","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1171","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1173","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1181","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1190","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1192","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1194","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1204","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1214","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1220","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1222","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1224","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1226","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1228","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1236","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1245","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1247","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1249","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1261","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1263","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1269","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1271","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1273","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
