"No.","Host","Ip","dst","Protocol"
"517","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"519","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"521","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"523","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"525","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"527","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"529","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"531","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"533","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"535","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"537","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"573","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"575","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"577","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"579","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"589","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"591","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"593","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"595","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"597","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"599","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"601","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"603","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"605","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"607","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"609","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"611","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"613","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"615","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"617","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"619","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"621","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"623","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"625","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"627","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"629","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"631","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"633","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"635","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
