"No.","Host","Ip","dst","Protocol"
"365","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"367","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"369","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"371","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"373","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"375","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"377","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"379","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"381","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"383","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"385","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"387","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"389","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"392","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"396","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"398","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"400","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"402","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"476","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"478","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"480","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"482","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"484","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"526","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"528","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"530","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"532","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"534","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"536","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"538","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"540","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"542","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"544","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"546","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"548","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"550","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"552","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"554","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"556","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"590","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"592","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"594","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"596","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"598","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"600","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"602","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"604","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"606","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"626","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"628","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
