No.,Host,Ip,dst,Protocol
59519,server-13-225-105-120.icn54.r.cloudfront.net,13.225.105.120,sungwonryu1,TLSv1.2
59521,server-13-225-105-120.icn54.r.cloudfront.net,13.225.105.120,sungwonryu1,TLSv1.2
59523,server-13-225-105-120.icn54.r.cloudfront.net,13.225.105.120,sungwonryu1,TCP
59531,server-13-225-105-120.icn54.r.cloudfront.net,13.225.105.120,sungwonryu1,TCP
59571,server-13-225-132-82.icn54.r.cloudfront.net,13.225.132.82,sungwonryu1,TLSv1.2
59573,server-13-225-132-82.icn54.r.cloudfront.net,13.225.132.82,sungwonryu1,TLSv1.2
59575,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59577,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59585,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59587,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59593,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59595,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59597,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TLSv1.2
59605,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59607,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59609,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59611,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59613,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59627,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59633,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59635,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59637,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59639,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59649,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59651,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59655,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59657,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59659,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59661,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59669,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59671,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59673,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59675,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
59677,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59679,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59681,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59693,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59697,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59701,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59703,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59705,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59707,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59709,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
59711,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TLSv1.2
59713,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59715,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TLSv1.2
59717,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59719,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59721,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59745,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59751,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59753,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59759,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59765,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59767,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59769,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59771,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TLSv1.2
59783,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TCP
59787,server-13-225-105-49.icn54.r.cloudfront.net,13.225.105.49,sungwonryu1,TLSv1.2
64491,server-13-225-132-82.icn54.r.cloudfront.net,13.225.132.82,sungwonryu1,TLSv1.2
64493,server-13-225-132-82.icn54.r.cloudfront.net,13.225.132.82,sungwonryu1,TLSv1.2
64501,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64503,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64507,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64511,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64513,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64515,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64517,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64519,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64521,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64539,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64543,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64545,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64549,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64551,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64553,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64555,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64557,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64559,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64561,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64569,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64571,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64573,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64579,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64581,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64583,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64585,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64587,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64589,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64595,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64597,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64599,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64601,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64609,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64611,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64613,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64617,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64619,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
64621,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64631,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
64633,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
68103,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
68105,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TLSv1.2
68251,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
68255,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
68261,server-13-225-105-67.icn54.r.cloudfront.net,13.225.105.67,sungwonryu1,TCP
