"No.","Host","Ip","dst","Protocol"
"865","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"869","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"875","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"877","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"883","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"885","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"893","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"897","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"899","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"909","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"911","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"917","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"919","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"923","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"925","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"931","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"937","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"941","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"943","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"949","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"951","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"953","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"959","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"963","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"967","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"973","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"979","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"981","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"991","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"995","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"997","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"999","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1001","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1003","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1011","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1015","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1021","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1023","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1027","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1031","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1039","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1043","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1047","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1049","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"1057","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1059","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1063","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1065","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1071","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1073","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1081","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1083","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1091","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1095","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1097","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1099","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1101","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1109","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1113","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1115","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1119","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1127","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1129","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1139","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1141","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1143","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1145","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1147","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1163","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1165","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1171","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1173","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1175","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1177","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1179","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1189","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1191","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1197","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1199","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1207","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1211","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1213","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1215","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1217","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1227","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1229","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1231","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1233","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"1237","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1239","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1241","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1249","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1251","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1257","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1259","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1267","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1271","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1273","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1275","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
