"No.","Host","Ip","dst","Protocol"
"652","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"654","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"656","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"660","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"662","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"664","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"666","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"668","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"688","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"694","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"696","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"698","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"700","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"702","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"704","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"706","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"712","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"717","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"719","navisdk-api.gl.kakao.com","113.29.187.5","sungwonryu1","TLSv1.2"
"721","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"733","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"747","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"749","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"751","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"753","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"755","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"757","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"759","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"775","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"781","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"783","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"785","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"787","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"789","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"795","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"803","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"805","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"807","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"809","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"811","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"813","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"815","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"817","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"819","nvpf-connection-93l4depi.kgslb.com","121.53.105.4","sungwonryu1","TCP"
"843","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"845","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"847","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"849","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"851","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"853","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"855","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"857","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"875","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"877","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"879","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"881","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"885","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"887","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"889","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"891","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"897","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"899","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"901","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"903","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"905","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"909","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"931","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"933","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"935","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"937","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"947","nvpf-connection-93l4depi.kgslb.com","121.53.105.4","sungwonryu1","TCP"
"949","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"951","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"953","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"955","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"957","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"959","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"975","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"977","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"979","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"985","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"989","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"993","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"997","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"999","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1001","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1003","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1007","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1009","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1011","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1027","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1029","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1031","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1033","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1035","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1037","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1043","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1045","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1047","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1063","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1065","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1067","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1069","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1071","nvpf-connection-93l4depi.kgslb.com","121.53.105.4","sungwonryu1","TCP"
"1073","nvpf-connection-93l4depi.kgslb.com","121.53.105.4","sungwonryu1","TCP"
"1087","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1089","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1091","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1097","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1099","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1107","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1109","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1113","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1119","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1121","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1123","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1125","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1127","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1139","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1141","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1143","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1145","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1149","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1151","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1153","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1155","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1157","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1159","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1161","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1167","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1169","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1171","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1173","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1175","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1193","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1205","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1207","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1211","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1213","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1225","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1227","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1231","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1233","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1235","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1237","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1239","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1241","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1243","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1253","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1255","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1257","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1259","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1261","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1263","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1271","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1273","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1275","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1277","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1279","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1281","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1283","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1285","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1287","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1295","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1297","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1301","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1305","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1307","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1309","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1315","nvpf-connection-93l4depi.kgslb.com","121.53.105.4","sungwonryu1","TCP"
"1319","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1321","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1323","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1325","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1327","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1329","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1331","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1333","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1337","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1345","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1347","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1349","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1351","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1353","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1355","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1363","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1365","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1367","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1371","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1375","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1377","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1381","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1383","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1385","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1387","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1389","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1393","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1395","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1399","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1405","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1407","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1411","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1413","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1415","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
"1417","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1423","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TCP"
"1425","navi.gl.kakaocdn.net","110.76.142.63","sungwonryu1","TLSv1.2"
