"No.","Host","Ip","dst","Protocol"
"859","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"861","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"863","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"865","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"867","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"869","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"871","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"991","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"993","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"995","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1003","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1005","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"1007","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1009","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1011","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1013","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1015","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1017","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1019","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"1035","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1037","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1039","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1041","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1043","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1045","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1047","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1049","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1051","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"1057","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1059","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1071","map.g.daum.net","27.0.236.166","sungwonryu1","HTTP"
"1073","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"1075","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"1079","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"1081","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"1097","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1099","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1101","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1103","map.g.daum.net","27.0.236.166","sungwonryu1","TCP"
"1105","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"1107","113.29.186.55","113.29.186.55","sungwonryu1","HTTP"
"1115","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"1117","113.29.186.55","113.29.186.55","sungwonryu1","TCP"
"1119","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"1125","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"1131","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"1133","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
"1135","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"1137","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"1149","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"1153","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"1155","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TLSv1.2"
"1161","stat.tiara.g.daum.net","211.231.101.175","sungwonryu1","TCP"
