"No.","Host","Ip","dst","Protocol"
"723","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"725","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"731","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"739","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"747","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"751","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"753","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"755","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"757","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"759","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"761","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"763","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"765","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"775","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"777","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"779","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"781","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"793","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"795","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"799","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"801","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"803","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"805","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"807","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"809","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"826","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"830","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"832","110.93.147.5","110.93.147.5","sungwonryu1","TLSv1.2"
"834","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
