"No.","Host","Ip","dst","Protocol"
"561","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"563","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"565","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"567","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"569","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"571","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"573","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"609","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"611","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"617","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"619","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"621","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"623","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"625","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"627","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"629","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"631","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"633","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"635","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"637","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"639","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"641","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"643","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"645","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"647","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"649","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"651","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"653","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"655","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"657","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"659","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"661","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
