"No.","Host","Ip","dst","Protocol"
"694","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"696","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"698","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TCP"
"700","cdnimg.melon.co.kr.gtmc.hscdn.com","121.53.216.33","sungwonryu1","TLSv1.2"
"712","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"714","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"716","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"718","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"724","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"726","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"728","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"730","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"732","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"734","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"740","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"742","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"744","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"746","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"748","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"752","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"754","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"758","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"760","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"764","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"766","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"774","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
