"No.","Host","Ip","dst","Protocol"
"820","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"822","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"824","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"826","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"828","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"830","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"832","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"834","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"836","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"838","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"840","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"842","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"844","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"846","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"848","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"850","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"880","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"882","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"884","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"886","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"888","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"890","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"892","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"894","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"896","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"898","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"900","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"902","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"904","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"906","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"924","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"926","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"928","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"934","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"936","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"938","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"940","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"942","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"944","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"946","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"948","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"950","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"952","211.252.121.68","211.252.121.68","sungwonryu1","TCP"
"954","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"956","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"958","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"978","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"980","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"982","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"984","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"990","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"992","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"994","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"996","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"998","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1000","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1002","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1004","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1006","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1008","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1010","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1012","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1014","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1030","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1032","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1034","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1036","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1038","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1040","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1042","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1044","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1046","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1048","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1050","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1052","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1054","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1056","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1058","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1078","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1080","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1082","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1084","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1086","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1088","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1090","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1092","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1094","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1096","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1098","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1100","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1102","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1104","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1106","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1108","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1110","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1112","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1114","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1116","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1142","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1144","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1146","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1148","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1150","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1152","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1156","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1158","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1160","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1162","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1164","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1166","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1168","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1170","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1172","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1174","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1176","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1178","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1180","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1182","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1184","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1186","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1188","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1190","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1192","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1194","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1196","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1198","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1200","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1202","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1204","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1206","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1208","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1210","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1212","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1214","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1216","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1218","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1220","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1222","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1224","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1226","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1232","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1234","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1236","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1238","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1240","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1242","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1244","211.252.121.68","211.252.121.68","sungwonryu1","TLSv1.2"
"1246","211.252.121.68","211.252.121.68","sungwonryu1","TCP"
"1248","211.252.121.68","211.252.121.68","sungwonryu1","TCP"
"1250","211.252.121.68","211.252.121.68","sungwonryu1","TCP"
"1252","211.252.121.68","211.252.121.68","sungwonryu1","TLSv1.2"
"1254","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1256","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1318","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1320","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1322","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1324","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1326","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1332","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1334","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1336","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1338","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1340","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1342","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1344","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1346","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1348","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1350","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1352","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1354","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1356","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1358","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1360","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1362","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1364","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1370","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1372","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1386","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1388","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1390","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1392","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1394","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1396","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
