"No.","Host","Ip","dst","Protocol"
"1230","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1232","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1234","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1236","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1238","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1240","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1242","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1244","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1246","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1248","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1250","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1252","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1254","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1256","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1258","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1260","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1262","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1264","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1266","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1268","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1312","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1314","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1316","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1318","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1324","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1326","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1328","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1330","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1332","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1334","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1336","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1338","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1340","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1342","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1344","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1346","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1348","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1350","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1352","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1354","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1356","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1358","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1360","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1362","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1364","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1366","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1368","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1370","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1398","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1400","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1402","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1404","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1406","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1408","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1410","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1412","narle.io","14.63.159.112","sungwonryu1","TCP"
"1414","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1416","narle.io","14.63.159.112","sungwonryu1","TCP"
"1418","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1420","narle.io","14.63.159.112","sungwonryu1","TCP"
"1422","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1424","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1426","narle.io","14.63.159.112","sungwonryu1","TCP"
"1428","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1430","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1432","narle.io","14.63.159.112","sungwonryu1","TLSv1.2"
"1434","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1436","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1438","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1440","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1442","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1444","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1446","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1448","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1450","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1452","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1454","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1456","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1458","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1460","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1462","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1464","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1466","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1468","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
"1470","14.63.159.129","14.63.159.129","sungwonryu1","TCP"
"1472","14.63.159.129","14.63.159.129","sungwonryu1","TLSv1.2"
