"No.","Host","Ip","dst","Protocol"
"1029","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1031","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1033","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1035","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1037","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1039","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1041","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1043","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1045","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1051","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1053","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1055","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1057","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1059","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1061","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1063","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1065","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1067","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1069","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1071","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1073","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1075","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1077","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1079","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1081","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1083","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1085","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1087","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1089","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1091","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1093","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1095","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1097","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1099","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1101","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1103","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1113","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1115","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1117","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1119","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1121","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
