"No.","Host","Ip","dst","Protocol"
"636","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"638","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"640","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"642","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"646","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"652","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"654","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"656","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"658","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"660","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"662","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"668","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"682","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"684","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"686","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"688","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"690","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"692","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"702","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"704","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"706","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"708","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"710","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"712","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"714","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"716","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"718","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"720","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"722","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"724","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"726","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"746","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"752","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"756","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TLSv1.2"
"758","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TCP"
"760","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TLSv1.2"
"762","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TLSv1.2"
"764","npp.play.gl.kakao.com","113.29.189.202","sungwonryu1","TCP"
"766","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TCP"
"770","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"772","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"782","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"792","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"794","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"796","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"806","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"808","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"810","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"812","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"822","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"826","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"828","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"830","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"836","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"838","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"840","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"842","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"844","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"846","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"848","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"850","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"852","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"854","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"856","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"858","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TLSv1.2"
"876","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"882","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"884","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"886","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"888","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"890","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"894","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"896","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"912","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"916","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"926","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"929","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"933","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"951","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"953","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"955","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"957","app.tv.kakao.com","211.231.99.222","sungwonryu1","TLSv1.2"
"969","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"971","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"973","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"990","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"994","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"996","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1000","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1002","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1004","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1010","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1012","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1014","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1016","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1018","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1022","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1024","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1026","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1028","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1034","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1036","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1038","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1044","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"1046","app.tv.kakao.com","211.231.99.222","sungwonryu1","TCP"
"1068","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1070","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1072","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1074","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1078","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TCP"
"1080","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1102","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1104","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1106","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1108","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1110","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1112","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1114","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1116","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1118","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1126","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1132","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1134","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1150","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1152","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1154","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1156","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1158","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1160","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1162","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1164","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1166","gw-tv.gl.kakao.com","121.53.216.28","sungwonryu1","TLSv1.2"
"1168","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1170","events-endpoint-j-660082941.us-east-1.elb.amazonaws.com","184.73.227.158","sungwonryu1","TLSv1.2"
"1172","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1174","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1176","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1178","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1180","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1184","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1186","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1194","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1196","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1202","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1216","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1232","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1234","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1236","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1238","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1256","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1258","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1278","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1280","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1282","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1284","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1286","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1288","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1290","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1292","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1294","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1296","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1298","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1300","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1302","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1304","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1306","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1308","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1310","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1312","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1314","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1316","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1320","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1322","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1324","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1326","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1328","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1330","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1332","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1334","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1338","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1340","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1398","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1400","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1402","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1404","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1406","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1408","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1422","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1424","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1426","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1428","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1430","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1432","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1434","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1436","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1442","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1444","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1446","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1448","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1452","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1454","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1456","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1462","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1470","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1478","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1490","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1496","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1498","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1500","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1510","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1512","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1514","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1518","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1520","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1524","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1528","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1530","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1532","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1538","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1544","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1550","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1552","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1554","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1556","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1558","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
"1560","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1566","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1588","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1590","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1592","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1594","hklkakao.cdngs.net","183.110.194.95","sungwonryu1","TCP"
"1596","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TCP"
"1598","thumb.gl.kakaocdn.net","203.238.180.28","sungwonryu1","TLSv1.2"
