"No.","Host","Ip","dst","Protocol"
"397","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"401","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"403","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"405","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"413","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"417","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"421","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"423","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"425","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"427","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"429","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"431","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"433","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"435","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"437","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"439","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"441","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"447","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"449","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"453","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"458","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"460","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"462","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"466","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"470","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"472","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"476","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"478","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"480","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"482","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"484","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"486","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"488","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"490","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"492","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"498","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"508","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"510","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"514","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"518","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"522","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"526","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"528","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
