"No.","Host","Ip","dst","Protocol"
"803","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"805","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"807","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"809","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"811","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"813","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"815","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"817","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"819","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"821","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"823","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"839","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"841","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"843","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"845","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"847","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"849","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"851","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"853","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"855","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"857","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"859","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"861","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"863","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"865","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"867","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"869","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"871","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"889","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"891","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"893","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"895","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"899","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"901","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"903","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"905","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"909","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"911","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"913","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"915","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"917","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"919","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"921","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"923","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"925","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"927","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"929","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"931","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"933","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"935","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"937","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"939","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"941","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"955","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"957","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"959","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"961","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"965","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"967","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"969","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"971","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"977","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"979","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"981","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"983","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"985","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"987","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"989","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"991","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"993","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"995","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"997","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1013","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1015","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1017","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1019","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1025","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1027","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1029","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1031","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1033","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1035","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1037","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1039","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1041","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1043","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1045","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1047","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1049","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1051","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"1053","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1055","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1057","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1059","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1061","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1083","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1085","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1089","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1091","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1093","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1095","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1097","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1099","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1107","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1109","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1111","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1115","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1117","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1119","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1121","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1123","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1125","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1127","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1129","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1145","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1147","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1151","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1153","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1155","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1157","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1159","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1161","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1163","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1165","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1167","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1169","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1171","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1173","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1175","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1177","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1183","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1185","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1187","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1189","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"1191","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1206","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1208","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1210","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1212","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1223","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1225","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"1227","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1229","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1231","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1233","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1235","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1237","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1245","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1247","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1253","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1255","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1257","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1259","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
"1261","182.162.216.22","182.162.216.22","sungwonryu1","TCP"
