"No.","Host","Ip","dst","Protocol"
"431","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"433","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"435","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"437","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"439","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"441","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"443","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"445","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"447","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"449","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"451","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"453","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"455","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"457","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"459","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"461","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"463","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"465","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"467","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"469","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"471","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"473","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"475","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"489","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"491","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"493","117.52.14.11","117.52.14.11","sungwonryu1","HTTP"
"525","14.34.8.217","14.34.8.217","sungwonryu1","TCP"
"527","14.34.8.217","14.34.8.217","sungwonryu1","HTTP"
"529","14.34.8.217","14.34.8.217","sungwonryu1","TCP"
"533","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"535","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"537","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"539","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"541","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"543","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"545","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"547","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"549","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"551","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"553","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"555","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"557","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"559","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"561","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"563","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"565","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"567","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"569","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"571","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"573","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"575","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"577","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"579","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"581","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"583","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"585","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"587","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"589","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"591","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"601","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"603","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"605","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"607","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"609","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"611","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"613","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"615","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"617","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"619","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"621","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"623","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"625","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"627","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"629","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"631","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"633","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"635","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"637","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"639","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"641","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"643","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"645","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"647","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"661","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"663","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"665","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"667","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"669","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"671","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"673","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"701","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"703","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"705","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"707","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"709","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"711","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"713","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"715","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"717","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"719","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
"721","117.52.14.11","117.52.14.11","sungwonryu1","TCP"
