"No.","Host","Ip","dst","Protocol"
"3986","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3988","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3990","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3992","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3994","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4006","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4008","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4010","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4012","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4014","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4016","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4018","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"4020","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","HTTP"
"4022","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4024","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4026","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4028","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4030","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4032","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4034","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4076","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4078","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4080","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4082","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4084","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4086","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4088","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
