"No.","Host","Ip","dst","Protocol"
"581","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"587","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"591","108.177.125.139","108.177.125.139","sungwonryu1.local","UDP"
"593","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"599","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"601","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"607","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"611","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"615","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"623","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"631","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"635","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"637","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"643","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.3"
"647","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"649","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"651","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.2"
"655","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"657","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"663","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"675","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"683","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"689","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"701","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"705","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"707","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"713","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.3"
"717","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.3"
"721","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"723","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.2"
"725","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
