"No.","Host","Ip","dst","Protocol"
"727","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"731","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"733","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"735","125.209.234.134","125.209.234.134","sungwonryu1","TLSv1.2"
"737","125.209.234.134","125.209.234.134","sungwonryu1","TCP"
"745","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"751","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"753","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"755","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"765","175.158.20.80","175.158.20.80","sungwonryu1","HTTP"
"767","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"769","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"775","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"781","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"785","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"787","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"789","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"791","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"793","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"795","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"797","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"805","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"809","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"813","googlemail.l.google.com","172.217.174.101","sungwonryu1","TCP"
"830","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"834","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"836","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"838","googlemail.l.google.com","172.217.174.101","sungwonryu1","TLSv1.2"
"840","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TCP"
"842","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"844","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"846","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"848","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"850","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"852","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"854","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
