"No.","Host","Ip","dst","Protocol"
"18239","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18241","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18243","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18245","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18257","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18259","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18261","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18269","ec2-52-89-153-149.us-west-2.compute.amazonaws.com","52.89.153.149","sungwonryu1.local","TLSv1.2"
"18271","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18277","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18279","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18285","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18287","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18289","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TLSv1.2"
"18291","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18294","ec2-52-89-153-149.us-west-2.compute.amazonaws.com","52.89.153.149","sungwonryu1.local","TLSv1.2"
"18296","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18311","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18315","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18319","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18321","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18323","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18331","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18333","video-weaver-lb-0a92cc.sel03.hls.ttvnw.net","45.113.131.7","sungwonryu1.local","TCP"
"18335","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18343","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18347","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18349","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18355","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18357","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18359","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18361","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18363","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18375","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TLSv1.2"
"18379","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18381","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18383","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18385","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18391","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18393","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18397","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18399","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18401","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18405","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18407","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TLSv1.2"
"18409","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18411","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18413","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18419","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18421","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18425","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18427","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18429","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18431","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18437","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18439","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18441","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TLSv1.2"
"18443","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18445","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18447","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18451","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18453","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18459","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18461","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18463","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18465","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18467","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18473","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18475","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TLSv1.2"
"18479","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18481","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18483","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18485","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TCP"
"18487","video-edge-0a9414.sel03.no-abs.hls.ttvnw.net","45.113.130.76","sungwonryu1.local","TLSv1.2"
