"No.","Host","Ip","dst","Protocol"
"663","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"665","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"667","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"677","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"679","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"681","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"683","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"685","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"687","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"689","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"697","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"699","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"701","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"705","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"707","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"713","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"715","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"717","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"721","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"723","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"725","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"731","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"733","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"735","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"737","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"739","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"741","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"743","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"745","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"755","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"757","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"759","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"761","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"763","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"765","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
