"No.","Host","Ip","dst","Protocol"
"1611","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1613","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1615","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1617","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1619","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1631","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1635","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1637","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1641","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1645","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1647","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1649","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1651","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1661","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1665","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1671","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1673","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1675","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1677","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1693","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1695","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1697","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1699","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1701","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1709","nelo2-col.navercorp.com","125.209.234.18","sungwonryu1","THRIFT"
"1711","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1715","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1717","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1719","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1727","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1729","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1731","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1733","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1735","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1737","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1747","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1749","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1763","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1767","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1771","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1773","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1775","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1777","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1787","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1789","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1793","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1795","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1797","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1803","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1809","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1813","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1815","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1817","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1819","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1821","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1827","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1829","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1831","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1833","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1835","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1837","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1857","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
