"No.","Host","Ip","dst","Protocol"
"533","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"535","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"537","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"539","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"541","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"543","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"545","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"547","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"549","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"551","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"553","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"555","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"557","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"559","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"561","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"563","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"565","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"567","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"569","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"571","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"573","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"575","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"577","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"579","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"581","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"583","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"585","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"587","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"589","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"591","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"603","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"605","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"607","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"609","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"611","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"613","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"619","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"689","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"691","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"693","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"695","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"699","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"701","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"703","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"709","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"713","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"715","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"717","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"719","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"721","210.89.167.4","210.89.167.4","sungwonryu1","TLSv1.2"
"723","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"725","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"727","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"731","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"735","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"737","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"739","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"741","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"743","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"745","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"747","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"749","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"751","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"753","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"755","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"757","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"759","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"761","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"763","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"765","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"767","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"769","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"771","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"773","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"775","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"777","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"779","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"781","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"783","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"785","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"787","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"789","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"791","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"793","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"795","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"797","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"799","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"801","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"803","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"805","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"807","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"809","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"811","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"813","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"815","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"817","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"819","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"821","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"823","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"825","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"827","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"829","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"831","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"833","175.158.20.80","175.158.20.80","sungwonryu1","TCP"
"835","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"905","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"907","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"909","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"913","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"915","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"917","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"919","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"921","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"923","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"925","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"927","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"929","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"931","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"933","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"937","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"939","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"943","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"945","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"947","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"949","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"951","220.73.213.4","220.73.213.4","sungwonryu1","SSLv2"
"953","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"955","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"957","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"959","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"961","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"969","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"971","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"973","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1099","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1101","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1103","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1105","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1107","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1109","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
