"No.","Host","Ip","dst","Protocol"
"2775","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2777","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2779","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2781","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2783","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2785","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2787","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2789","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2791","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2793","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2795","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2797","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2799","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2801","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2803","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2805","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2807","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2809","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2811","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2813","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2815","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2817","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2819","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2821","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2823","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2825","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2861","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2895","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2897","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2899","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2901","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2903","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2905","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2907","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2909","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2911","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2913","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2917","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2919","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2929","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2933","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2935","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2937","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2939","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2941","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2943","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2945","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2947","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
