"No.","Host","Ip","dst","Protocol"
"642","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"644","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"646","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"648","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"658","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"670","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"672","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"674","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"676","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"678","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"680","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"694","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"696","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"698","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"700","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"702","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"704","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"718","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"722","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"724","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"726","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"734","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"738","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"740","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"742","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"744","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"754","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"756","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"762","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"764","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"766","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"768","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"778","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"780","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"782","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"784","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"786","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"788","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"802","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"804","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"806","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"808","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"810","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"812","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"826","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"828","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"830","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"832","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"834","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"836","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"850","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"852","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"854","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"856","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"858","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"870","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"872","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"874","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"880","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
