"No.","Host","Ip","dst","Protocol"
"198","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"199","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"200","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"202","10.42.0.216","10.42.0.216","121.156.46.101","HTTP"
"204","121.156.46.101","121.156.46.101","sungwonryu1","HTTP"
"205","121.156.46.101","121.156.46.101","10.42.0.216","HTTP"
"206","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"207","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"208","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"210","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"211","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"212","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"214","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"216","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"218","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"219","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"220","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"222","10.42.0.216","10.42.0.216","121.156.46.101","HTTP"
"224","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"225","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"226","121.156.46.101","121.156.46.101","sungwonryu1","HTTP"
"227","121.156.46.101","121.156.46.101","10.42.0.216","HTTP"
"228","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"229","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"230","222.122.121.30","222.122.121.30","sungwonryu1","TCP"
"231","222.122.121.30","222.122.121.30","10.42.0.216","TCP"
"232","222.122.121.30","222.122.121.30","sungwonryu1","TCP"
"233","222.122.121.30","222.122.121.30","10.42.0.216","TCP"
"234","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"236","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
