"No.","Host","Ip","dst","Protocol"
"171","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"172","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"173","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"175","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"177","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"179","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"180","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"181","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"183","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"184","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"185","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"186","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"187","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"188","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"189","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"190","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"191","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"192","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"193","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"194","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"195","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"196","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"197","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"198","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"199","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"200","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"201","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"202","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"203","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"204","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"205","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"206","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"207","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"208","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"209","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"211","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"213","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"214","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"215","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"216","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"217","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"219","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"220","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"221","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"222","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"223","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"224","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"225","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"226","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"227","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"229","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"231","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"233","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"234","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"235","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"236","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"237","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"238","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"239","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"240","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"241","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"242","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"243","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"244","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"245","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"246","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"247","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"248","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"249","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"250","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"251","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"253","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"254","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"255","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"256","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"257","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"258","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"259","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"261","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"263","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"265","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"267","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"268","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"269","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"270","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"271","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"273","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"274","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"275","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"276","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"277","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"279","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"280","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"281","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"282","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"283","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"284","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"285","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"286","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"287","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"288","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"289","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"290","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"291","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"293","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"294","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"295","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"296","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"297","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"298","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"299","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"300","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"301","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"302","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"303","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"304","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"305","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"307","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"308","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"309","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"310","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"311","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"312","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"313","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"314","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"315","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"316","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"317","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"319","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"321","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"323","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"325","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"326","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"327","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"328","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"329","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"330","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"331","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"332","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"333","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"335","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"336","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"337","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"338","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"339","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"340","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"341","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"342","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"343","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"345","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"347","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"348","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"349","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"350","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"351","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"353","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"354","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"355","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"356","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"357","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"358","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"359","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"360","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"361","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"362","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"363","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"364","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"365","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"366","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"367","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"368","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"369","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"370","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"371","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"372","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
