"No.","Host","Ip","dst","Protocol"
"5309","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"5315","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5317","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TLSv1.2"
"5321","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5323","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5333","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5335","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5341","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5343","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5345","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TLSv1.2"
"5347","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5349","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5351","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5353","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5355","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5357","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5359","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5361","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5363","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5365","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5367","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5369","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5371","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5373","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5377","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"5379","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5381","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5383","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5385","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5387","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5389","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5391","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5393","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5395","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5397","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5459","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5461","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5467","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5469","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5471","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5473","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5475","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5477","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5479","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5489","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5497","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5499","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5505","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5507","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5513","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5515","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5517","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5519","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5529","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5533","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5535","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5537","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5545","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5547","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5553","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5557","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5559","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5565","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5569","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5573","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5575","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5581","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5585","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"5587","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"5589","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5597","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5599","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5603","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5609","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5611","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5617","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5619","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5623","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5625","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5627","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5629","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5641","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5643","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5649","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5653","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5655","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5661","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5663","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5665","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5667","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5669","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5681","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5683","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5689","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5693","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5695","ssp.adpies.com","15.164.101.228","sungwonryu1.local","TCP"
"5705","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5709","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5711","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"5717","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5719","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5725","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5727","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5729","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5731","edge-star-shv-01-ssn1.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"5733","edge-star-shv-01-ssn1.facebook.com","157.240.215.16","sungwonryu1.local","TLSv1.2"
"5735","edge-star-shv-01-ssn1.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"5737","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5739","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5741","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5743","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5745","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5747","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5749","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5751","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5753","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5755","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5757","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.3"
"5759","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5761","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5763","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5766","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5768","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.3"
"5771","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5773","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5830","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5834","edge-star-shv-01-ssn1.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"5838","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5840","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5842","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5847","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5849","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5857","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5859","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5861","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5863","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5865","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5867","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5869","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5903","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5905","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5907","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5909","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.3"
"5919","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5921","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5927","api.exelbid.com","13.124.214.218","sungwonryu1.local","TCP"
"5929","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"5931","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"5933","d52wgkk4nor30.cloudfront.net","52.85.231.119","sungwonryu1.local","TCP"
"5937","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5939","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5941","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5943","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5967","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5971","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"5973","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.3"
"5979","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5983","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"5987","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"5989","d52wgkk4nor30.cloudfront.net","52.85.231.119","sungwonryu1.local","TCP"
"5991","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"5993","d52wgkk4nor30.cloudfront.net","52.85.231.119","sungwonryu1.local","TLSv1.2"
"5995","api.exelbid.com","13.124.214.218","sungwonryu1.local","TCP"
"5997","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"5999","api.exelbid.com","13.124.214.218","sungwonryu1.local","HTTP"
"6007","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6009","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","HTTP"
"6011","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","HTTP"
"6019","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6021","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"6027","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6031","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.3"
"6033","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
