"No.","Host","Ip","dst","Protocol"
"1033","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"1048","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
"1052","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1054","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1056","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1058","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.2"
"1060","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1080","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"1082","s.mopub.com","192.48.236.11","sungwonryu1.local","TCP"
"1084","star.c10r.facebook.com","157.240.215.16","sungwonryu1.local","TCP"
"1086","s.mopub.com","192.48.236.11","sungwonryu1.local","TLSv1.2"
